"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29"
"3019";-0,706508146486966;-0,703829844912148;-0,714813430663444;-0,719805198662546;-0,72160422370772;1,17204075746953;0,445455270098783;0,326639931824323;1,95398327141289;-0,0913748583656548;-0,696520920802801;-0,658642666896776;-0,219019547589265;2,1109842633507;2,29181926731925;1,84280271250373;-0,586340611163781;1,11093735035221;0,102787658277416;0,646835580152477;1,0072379807102;-0,100148162816731;-0,0109456487558328;1,30512811009113;-0,723885955535137;-0,719805198662546;-0,733926305949814;1,01716203232688;-0,959099044858828
"3020";-0,703374064506567;-0,701659345851114;-0,715162544803958;-0,718194442224289;-0,718097450183818;1,0731597671691;0,456706213208616;0,356960043114475;1,97992268155124;-0,0824553540244542;-0,694061606195968;-0,658908180610124;-0,226939770408074;2,09251633576603;2,27980673010593;1,7086561562174;-0,515779978692639;1,03609134450446;-0,0233935849217342;0,646835580152477;0,868370387263575;-0,239507932442142;0,0056385024675989;1,9554981931407;-0,720279903630446;-0,718194442224289;-0,732943194979014;1,01716203232688;-0,162754153161241
"3021";-0,698281394549304;-0,696697064357968;-0,715886315524886;-0,715170861282993;-0,711448369886457;1,51797756752822;0,512911426690457;0,392991098847585;2,44408839794949;-0,0342790188481661;-0,679339407796149;-0,658924775217212;-0,220534446845338;2,0906529426078;2,26979915182294;1,52137454038195;-0,180518249963962;0,6776457189525;-0,624438946342813;1,05253507120328;1,42384076105008;-0,378867702067554;0,0752359264730577;2,02905200202446;-0,717106577954317;-0,715170861282993;-0,731615534175094;1,01716203232688;1,16191989178731
"3022";-0,691955223627515;-0,689615037537608;-0,717761294580351;-0,711232698296248;-0,701882905584445;1,74290527519308;0,600972146676296;0,440264624281684;2,71120554288266;-0,037747714980863;-0,662932747336855;-0,641716167670801;-0,215577353159201;2,09606453605385;2,26294763401943;1,28823244837674;0,177040000528142;0,38617621237511;-1,19214132759755;1,13367496941344;1,42384076105008;-0,518227471692966;0,00501323212517528;2,03924720017918;-0,712852189098016;-0,711232698296248;-0,72995288488129;1,01716203232688;0,721641574238513
"3023";-0,686215946663951;-0,684887962577575;-0,717146316443538;-0,707657979293982;-0,695449711243366;1,3451708354776;0,645595213279679;0,487431956818504;2,21545103825656;-0,07524266841518;-0,662932747336855;-0,630415240246405;-0,221683405957743;2,09292847333153;2,25679735159618;1,07174336294333;0,0976795702982633;0,29467052391754;-1,19214132759755;1,13367496941344;1,28497316760345;-0,657587241318378;-0,00334211918643405;2,03746266253084;-0,706183778895189;-0,707657979293982;-0,728410435331052;1,01716203232688;-0,465950322581087
"3024";-0,681577095872057;-0,682670964076914;-0,714180803469216;-0,704450970050669;-0,692021811171766;0,960268162322104;0,646076566514563;0,525266666132081;1,54068163803963;-0,058945302458433;-0,668727296821455;-0,641035788780346;-0,222698562882867;2,06877671583946;2,24672443138107;0,904725532519667;-0,0457572675801734;0,533280740693706;-0,866229470617868;1,13367496941344;1,14610557415683;-0,79694701094379;-0,00521632448668833;1,60563501918747;-0,700582314324814;-0,704450970050669;-0,727049651302347;1,01716203232688;0,322861218739923
"3025";-0,680304354904509;-0,682389763905781;-0,710273818939556;-0,701752441123661;-0,690507995640937;0,633650910516739;0,613918207141749;0,548797271897832;1,00422558294456;-0,0669838680992683;-0,677688634977864;-0,647441307114881;-0,225937132213119;2,02005005792783;2,22827043056979;0,768911395865043;-0,151463161055838;0,639486439725855;-0,681519337327058;1,13367496941344;1,0072379807102;-0,936306780569202;-0,0159899726707099;1,58201288875409;-0,695877084085695;-0,701752441123661;-0,725855507827209;1,01716203232688;-0,521242513240666
"3026";-0,679674808769091;-0,682181409568559;-0,705374297595361;-0,698983100340523;-0,689818570010564;0,567550355030178;0,581450937009793;0,560819878161563;0,996889726269126;-0,0903287436589573;-0,685167646521933;-0,647773199256568;-0,235611988945954;1,96280099595575;2,2012933397285;0,643816915478783;-0,166643989686605;0,630833783946941;-0,67175718059887;1,13367496941344;0,868370387263575;-1,07566655019461;-0,0544064933475223;1,40323358265513;-0,693149312714624;-0,698983100340523;-0,724502236282473;1,01716203232688;-0,508768049584134
"3027";-0,678528318246051;-0,681728596947279;-0,700048122156285;-0,696210346937812;-0,689536670987308;0,558027782220445;0,554121180977404;0,56471239169453;1,0537586774768;-0,0853184048006262;-0,683415805980077;-0,647557469364471;-0,243164763600846;1,90619199460855;2,16763433159298;0,519884258764592;-0,132482580095739;0,576487218834694;-0,746254161841411;1,13367496941344;0,729502793816949;-1,21502631982003;-0,00444782686659071;1,46762394697405;-0,693149312714624;-0,696210346937812;-0,723239114545407;1,01716203232688;-0,0229462642767581
"3028";-0,677328939023289;-0,681373627129263;-0,69605993614491;-0,693928157598655;-0,688920494554566;0,494908662828443;0,52622080367574;0,561981286146099;1,04775654202109;-0,0785461885415647;-0,679895280275773;-0,646130333155221;-0,248243817334487;1,84665110404578;2,12800428115606;0,388773620022373;-0,0529596231284188;0,478721655777359;-0,899880020169591;1,13367496941344;0,590635200370323;-1,35438608944544;-0,0072624353190259;1,47289384525017;-0,69177689215177;-0,693928157598655;-0,721931942334131;1,01716203232688;-0,268506785821397
"3029";-0,67717709727247;-0,683146457634187;-0,69169573785674;-0,692215875728121;-0,689790205396591;0,0254370650779799;0,464456004237827;0,546856704273244;0,320797257473474;-0,0542102569439623;-0,683651630668409;-0,657165746866275;-0,246009408656704;1,75512066128291;2,07677253609581;0,305593127909108;-0,231522013618582;0,736203188427571;-0,530292967606198;1,05253507120328;0,451767606923697;-1,35438608944544;-0,0206221239251322;0,900334073227578;-0,671174625330338;-0,692215875728121;-0,720918098474339;1,01716203232688;0,370531877639364
"3030";-0,677567791215595;-0,685447080639666;-0,687642665656688;-0,690844002659955;-0,691027314395527;-0,221628036585132;0,396849365862007;0,520593478736206;0,06508225255858;-0,0767843111408342;-0,695880825220199;-0,66240964270491;-0,250382057323194;1,64012895466618;2,01125405549987;0,245264905752316;-0,304912580335206;0,862460720834013;-0,368228954554603;0,890255274782961;0,312900013477071;-1,21502631982003;-0,00423457969594033;0,456659266784722;-0,671174625330338;-0,690844002659955;-0,71998928227406;1,01716203232688;-0,374875702899621
"3031";-0,67983859312954;-0,687562107089631;-0,682735020521232;-0,689432884466696;-0,693016945482081;-0,366164615372124;0,335608079677384;0,486752876661295;-0,00419448899418373;-0,0900534503150969;-0,700496251263164;-0,662957264738694;-0,25823222045571;1,51257352038237;1,9316257584501;0,19104574304804;-0,322754471393656;0,858696852991611;-0,350979680281156;0,890255274782961;0,174032420030445;-1,35438608944544;-0,0693751362086658;0,29716154757866;-0,672598112704832;-0,689432884466696;-0,719074125135546;1,01716203232688;-1,0160514101698
"3032";-0,683656816032173;-0,689084705916781;-0,678273346463533;-0,688178746773783;-0,694882311753103;-0,409234912565398;0,287310679443299;0,449562111584752;0,0595602035709121;-0,0696266842003641;-0,700631008227919;-0,669246620823634;-0,259687495589786;1,38640773260726;1,84100608453361;0,161449662152131;-0,429104179985077;0,98806727047325;-0,152120186121137;0,8091153765728;0,0351648265838189;-1,35438608944544;-0,00172591004671013;0,194696840499754;-0,674719747227974;-0,688178746773783;-0,718077696579517;1,01716203232688;-0,0409983236018498
"3033";-0,686883026715316;-0,690321160652084;-0,67318865695911;-0,686922049616187;-0,697347529566323;-0,53585837911192;0,246433271025109;0,411245701022824;0,0625783842946646;-0,0914299170344189;-0,699788777198181;-0,661845426064044;-0,26726612216555;1,26141748679596;1,74184410695288;0,129021606837043;-0,39958152757084;0,964911155925932;-0,199519783052098;0,646835580152477;-0,103702766862807;-1,21502631982003;-0,00410781756610815;0,359267370656002;-0,67671408367973;-0,686922049616187;-0,717059072048109;1,01716203232688;-0,217913825428766
"3034";-0,689974456518521;-0,69273830459534;-0,669235312807602;-0,686148238128114;-0,699663999690022;-1,16168359599776;0,188522955265867;0,368460387719486;-0,388570423030814;-0,0689659801750951;-0,700496251263164;-0,669312999251973;-0,267887412555597;1,1147052641644;1,63121397750184;0,123848184836763;-0,511934672873539;1,15683421159666;0,0394758032458303;0,646835580152477;-0,242570360309433;-1,35438608944544;-0,00596403753864428;0,183167949947203;-0,678588759944378;-0,686148238128114;-0,716210844312267;1,01716203232688;-0,948466537588512
"3035";-0,693847274207964;-0,697669687910268;-0,674776740284075;-0,687448446185254;-0,69684090675833;-1,81203613189069;0,092412723800951;0,314097087229718;-1,09495725042898;-0,0417669978012807;-0,708211087495559;-0,685111065196215;-0,260695925982903;0,933599067924507;1,50407149074628;0,163186436906595;-0,71651890370467;1,51675682232271;0,462510216302031;0,565695681942316;-0,381437953756059;-1,35438608944544;-0,0113273174815353;-0,616804662243913;-0,68142731891753;-0,687448446185254;-0,715673018755117;1,01716203232688;0,807477037416258
"3036";-0,697784923206747;-0,701844075198869;-0,680132560246698;-0,689102713523055;-0,694894336126569;-1,55733955595344;0,0138366956620574;0,254144804625117;-1,12292604466253;-0,0891725116147317;-0,724247166301767;-0,686621174440885;-0,267557776143858;0,753674813905413;1,36397128144903;0,203506731362861;-0,734623106790337;1,54860733207723;0,498849901368428;-1,13824218047107;-0,520305547202685;1,4328093030628;-0,00497203507084391;-1,1682462860281;-0,686210899382979;-0,689102713523055;-0,715150559642461;1,01716203232688;-0,64835129762558
"3037";-0,701577554803063;-0,704713417081707;-0,683942678524143;-0,690425956762317;-0,693797472278216;-1,24861757909779;-0,0388045915775484;0,195154652769775;-0,915718341254247;-0,0812991219802085;-0,721063533009359;-0,685857822515009;-0,27168074704901;0,605407901257623;1,22025887886453;0,217868115395122;-0,601584112253735;1,41606258327643;0,277674318148458;-1,13824218047107;-0,659173140649311;1,29344953343739;-0,00837268272704287;-1,18044276011995;-0,691463341530309;-0,690425956762317;-0,714582684149421;1,01716203232688;-0,504491498798163
"3038";-0,705361655963932;-0,707061060440396;-0,687354426260136;-0,691718486425427;-0,693026982713742;-1,1210458549296;-0,0795247980688054;0,139431666517114;-0,915718341254247;-0,0861442848322074;-0,721619405488983;-0,684945119125375;-0,276893064402484;0,472138349041704;1,07685635684388;0,231203686282221;-0,635985979203069;1,33209509219156;0,277674318148458;-1,13824218047107;-0,798040734095937;1,15408976381198;0,00133974399346184;-0,750182391457046;-0,69608549061996;-0,691718486425427;-0,714014808656382;1,01716203232688;-0,354626005853504
"3039";-0,70778088745452;-0,708563002186543;-0,690012149806679;-0,692852329278417;-0,692676490721384;-0,935692584202594;-0,10353665046965;0,0898228053410771;-0,745932244084057;-0,0850431114567658;-0,719766497223562;-0,683451604487787;-0,281418563289453;0,353498426318149;0,936822920338565;0,230315916002675;-0,571150271634068;1,23439347146457;0,150494150764664;-1,13824218047107;-0,936908327542563;1,01472999418657;0,00939815363288921;-0,432533307631731;-0,700152981818854;-0,692852329278417;-0,713401175306418;1,01716203232688;-0,314004931304627
"3040";-0,709961266752809;-0,710207618333565;-0,692895811486519;-0,69413803370238;-0,692405296485842;-0,937399205032022;-0,127940259610814;0,0450231713671435;-0,858504635543884;-0,0868049888574963;-0,719766497223562;-0,68292057706109;-0,286124028390513;0,233705448988545;0,799238752016707;0,229491557885953;-0,606646324883844;1,15370361697429;0,150494150764664;-1,13824218047107;-1,07577592098919;0,875370224561153;-0,00212287081172474;-0,329204250682079;-0,70373237407388;-0,69413803370238;-0,712792322628076;1,01716203232688;-1,00997576210582
"3041";-0,712013689519513;-0,711553213362946;-0,695309094764372;-0,696299928201607;-0,694313964910099;-0,847779840570202;-0,14551993450131;0,00550053028157781;-0,858504635543884;-0,088016279570486;-0,721888919418499;-0,684646416197857;-0,290839349934024;0,122968442375079;0,665546058402975;0,235266334968997;-0,637214866020328;1,20190751766244;0,213172390237322;-1,13824218047107;-1,21464351443581;0,736010454935741;-0,00567374543334016;-0,772886080859031;-0,706882239258304;-0,696299928201607;-0,712268156132692;1,01716203232688;-0,390304489222144
"3042";-0,714180420121097;-0,712654154750622;-0,695113582175692;-0,69929279556675;-0,70038975652184;-0,795725023398773;-0,157552618587319;-0,0286384244387082;-0,858504635543884;-0,0910445063530103;-0,721787851694934;-0,683634145165715;-0,296082765527188;0,0431136883140028;0,541555166771932;0,239756922064172;-0,646684158634163;1,16371004489864;0,204818432649357;-1,13824218047107;-1,35351110788244;0,596650685310329;-0,000999578367947201;-0,915993231846149;-0,709654120620595;-0,69929279556675;-0,711744331113856;1,01716203232688;-0,706762350516006
"3043";-0,716352268983944;-0,713554924976904;-0,694696626129374;-0,701992177648655;-0,706103360049319;-0,745434651544969;-0,165102035836521;-0,0575311877003645;-0,858504635543884;-0,0920906210596878;-0,721383580800657;-0,68292057706109;-0,301250436015036;-0,0218865978834392;0,428494866283406;0,240200618562001;-0,62928248948847;1,13680528520453;0,169109177760677;-1,05710228226091;-1,35351110788244;0,457290915684917;-0,00478108513716616;-0,494418635906688;-0,712093376219412;-0,701992177648655;-0,711308607043432;1,01716203232688;-0,736524799051248
"3044";-0,717752966483077;-0,714295021445558;-0,694728671905202;-0,704238534482299;-0,710490079031634;-0,687962939906764;-0,169103870600613;-0,081483780875486;-0,859591032148372;-0,0635151719665514;-0,722006831762662;-0,692147178599956;-0,297887450499437;-0,070682323611045;0,327636225872752;0,277841439761315;-0,792372443995556;1,4476344762594;0,525890010717681;-1,62508156973204;-1,35351110788244;1,4328093030628;-0,00910201335330111;-0,552871258315093;-0,714239921146369;-0,704238534482299;-0,710872882973009;1,01716203232688;-0,12791807295399
"3045";-0,717527762987483;-0,71489745227276;-0,695186398416265;-0,706062579643842;-0,713632959218372;-0,623862179192556;-0,170178232844941;-0,100870933817889;-0,85772871400398;-0,053990022268866;-0,71013137424336;-0,683318847631109;-0,292044166007332;-0,113509874338327;0,237812203104891;0,214838449304293;-0,212942064505226;0,94846630509508;-0,412859425872247;-1,54394167152188;-1,35351110788244;1,29344953343739;-0,00718291407288267;-0,114796111621074;-0,715890002273524;-0,706062579643842;-0,710436817426038;1,01716203232688;0,378682990334293
"3046";-0,717804149095711;-0,716442147606793;-0,695935609515468;-0,708169872229903;-0,71704989017475;-0,856469987195847;-0,186337268021665;-0,119765966703325;-1,22889988429858;-0,0755179617590604;-0,72202367638326;-0,688546148862662;-0,29276693112347;-0,177680464593598;0,152262410478503;0,179782773927723;-0,33256617188457;1,11098475479474;-0,188155097344842;-1,30052197689139;-1,07577592098919;1,15408976381198;-0,0119346309694786;0,0923158854249874;-0,715890002273524;-0,708169872229903;-0,710422475411189;1,01716203232688;-0,83216120427333
"3047";-0,718367157834708;-0,717681168066513;-0,695601603447441;-0,710347976672094;-0,721657778957533;-0,801552971114404;-0,196382765303779;-0,136986520130496;-1,21270805188874;2,99141506489657;0,214722519511681;-0,69007285271442;0,582519690623526;-1,26202056044785;-0,147517648346461;0,421568000469345;3,31597144282532;-1,9652703553472;2,4409414930471;0,241136089101671;1,42384076105008;1,01472999418657;-3,81190730114866;0,976899691164014;-0,732566507950052;-0,710347976672094;-0,710404377154343;-0,983057689248022;5,50171446457454
"3048";-0,719387397913245;-0,719526421515722;-0,694916098491993;-0,712750460851181;-0,727048217561682;-1,06245371334182;-0,215641756833634;-0,154797712852;-1,47773630030376;2,43730462236633;0,0421325368978188;-0,69309307120376;1,23702436506003;-1,73289032112941;-0,487800137059759;0,643372774943306;0,890159418925091;-2,07632529678478;2,4149695653496;-0,0834235037389741;1,28497316760345;1,4328093030628;0,00566710155621246;0,475327336136562;0,160304776836248;-0,712750460851181;-0,710519454749739;-0,983057689248022;1,51906336260908
